Folder,Most Common Unicode,All Tesseract Outputs
Sample082,ಘಿ,"ಲೆ,ಲ,ಸ,ಥಿ”,ಸು,ಫ್ಸಕಿ,ತ,ಘಿ,ಲ್ಲ,ಹ್‌,ಫ್‌,ಕ,',2,(ಶ್‌,ಢಿ,“6
ನ್‌,ಪು”,ಘ್‌',ಘಿ,ಫಿ,ಘ್‌,ಫ್‌,ಲ್‌”,ಹಸ"
Sample083,ಲು,"ಲು,ಔಂ,ಕ್ರ,ಲಿಂ,ಘಃ,ಗ,ಘಂ,ಘಂ,ಪಿಂ,1?,ಛಂ,೦,ವಂ,ಸು,ಪ,ಕ,ಘಃ,20,ಲು,ಉಂ,ದಂ,ಲು,ಲಂ,ಲ,ಘಂ"
Sample084,ಲು,"ಆ
ಎ,ಪ,ಲು,1
0,ವಃ,ಕಃ,ಗು
೦,ಘು$ೌ,ಶ್ರ”
ಲಯ,0,ವೆ,ವಃ,ಕಿ,ಲ,ಘಃ,ಘಃ,0,ಬಃ,ಕಃ,2,ಪಃ,ಲು,2,್‌ೆ
ಲಂ,ಲ"
Sample085,ಜ್‌,"ಜ್‌,ಚ,ಶ್ರ,ಜ್‌,ಜಿ,""ಸ್ಪ,ಲ್‌,ಸೆ,ಗ್ದ,ಗ್‌,ಗ್‌,೫,ಬಿ,`,೯,ಹಿ,ಛ್‌,ಡೆ,೫,ಬ್ರ,ಜ್‌,""ಇ.,30,ಬಿ,ದ"
Sample086,ಓ,"ಓ,ಇ,ಕ್ಸ,ಹು,ು,ಳು,6,ಜೀ,ಓ,ಬ,ಗ್ರ,ದ,ಗಿ,ಬ,ಓ,ಓ,ಸ್ರ,ಶ್ರ,ಇ.,""ು,6,ಗ,ಬ್ರಿ,ಬ,ಓ"
Sample087,ಬು,"ಬು,ಓೌ,ಓಂ,ಬಳಿ,ಜಾ,್ಬ್‌ಕಿ,ಓ""4,ಓ್ರ,,ಓ,ಬಕಿ,ಓ”,೪4,ಇ,ಓ0ಾ,12,ಓ),ಕಿ,ಬ,ಜಟ,ಓ|,ಸ್ಪ,ಬ್ರ],ಓತಿ,0ಎ,ದ"
Sample088,ಜೆ,"ಕ,4,ದ್ರ,[',ಜ್‌,ಜೆ,ಬ,ಬೆ,ಜೆ,ಛಿ,ಸ,೧,ಹೌ,ಇ,ಡಿ,೫,ಗ್ರ,ಡೆ,ಡಿ,ಗು,ಬಿ,ದ,0,ದೆ,ಜೆ"
Sample089,2,"4,2,2,ಬ,7/,ಗ,೫,ಸೇ,೫,ಬೀ,ಬೀ,ಜೀ,ದ,ಸೀ,%,ಗ!,ಜ,ಜಃ,ದ್‌,ಜೇ,ಔ್‌ೆ,6,ದೀ,ಡೆ,೧5%"
Sample090,ಬು,"ಟ್‌,ಬು,ಬು,ಓು,೩),ಬು,ಬು,ಪ್ರ,ಓ೨),ಬ್ಪ್ಪಿ,2,ಜು,ಲ,ದು,ಗ),ಹ),ದಿ,೭),ಗ,ಬ,ಬು,ಬು,ಓ,೨,ಬು"
Sample091,ಬೂ,"ಓೂ,ಬೂ,ಬೂ,ಬ,ಬೂ,ೂ,ಬೊ,ಓೂ,ಬೂ,ಜಾ,ೇ,ಲ,ಓೂ,ಬೂ,0,ಬೂ,ಬೂ,0,ಬೂ,ಬೂ,ಓ,ತಿ,ಓೂ,ಲಂ,'ಬೂ"
Sample092,ಬೃ,"ಓೃ,ಬ್ಚಿ,ಬ್ಬ,ಸ್ಪ,ಲ್ಭ,ಓೃ,(ಲ),ಬೃ,ದಿ,ಬೃ,ಬ್ಪ್ರು,ಬ್ಬ,ಜ್ಳಿ,ಬ್ಬ,ರ,ಬೃ,ಟ್ರ,1,ಲ,ಸೃ,4,ಬು,ಬ್ಭ,ಲ್ಪ,ಬೃ"
Sample093,ಬಾ,"ಓ,ಯ್ಟ್ದ,ಬ್ಳ,ಬ್ಯಿ,ದ್ರಾ,(,ದ್ಭ,ಜ್ಬಾ,ಬೃ,ಬಾ,ಶಾ,ಬ್ಬ,ಓಕಾ,ಲ್ಛಾ,ಹ್ಫಿ್‌,ಬಾ,ದ್ರ,ಯ್ಯಾ,ಲ್ಭ.,ಬ್ಲೂ,ಸ್ಟ್ರಾ,ಓಕ,ಛ್ಸ್ಟ,ಬ್ರ,ಬ್ವ."
Sample094,ಇ,"ಐ,ಗು,ಔ,ಜ್‌,೫,ಇ,ಜಿ,`',0,ಗ,ದ,ಇ,ದ,ಶು,ಬ,_್‌,ಜು,72,2,ಗ,,ಇ,ಗ,ಜಿ,ಬ"
Sample095,ಜ್‌,"ಬ್‌,ಜ್‌,ಜೀ,ಗ,ಬೀ,(,೦,೦,೧,ಗೀ,೫,ನೇ,ಗ,ಜಬ,್ಥ,ಜೇ,ಜ್‌,|,ಜ್ಯ,ಹೇ,ಬ!,ದೆ,್‌ೆ,[,ಜೇ"
Sample096,ಸ್ಸ,"ಜ್ರ,ಬು,ಕ್ಕೆ,ಜು,ಎ,ಜ್ನ,ಸ್ಸ,ಜ್ಯ,ಸ್ಸ,ಜ್ಯ,ಹೈ,ಗ್ಗ,ಗಃ,ಬ್ರ,,1,ಬ್ಯ,ಬ್ಬ,``,ಶು,ಬ್ರ,ಕ್ಷ್ಸ,ಬ್ರ,ಬೈ,ಜ್ಸ,ಸೆ"
Sample097,ಜೂ,"ಡೂ,ಬ,ಬೂ,ಲ್ಪ,ಜೂ,ನ್ಮೆ,ಜೂ,1,ಓ0,ಡೂ,ಇೂ,ಬೂ,ಆ,ಜೈ,ಸೂ,ಬೂ,ಜೊ,ಜೂ,ಜೂ,ಭೊ,ಜೂ,ಜೂ,ಜಾ,ಬೂ,ಬೂ"
Sample098,ಜೋ,"ಜೋ,ಬ,ಷ್‌,ಓಣ,ಜೂ!,ಜೂ,ಗೀ,ಗೂ,ಓಂ,ಜ್ಯ,ಗೀ,ಜೊ,ಬ,ಬೊ?,್‌್ಸೀ,2,ಜೋ,ಬೂ,ಜಿ,ಜಾ,ಬೋ,ನ,ಜೂ,ಬೋ,೫"
Sample099,ಜೆ,"೫3,[_,""ಸ್ರ,ಸ್ಸ,ಜ್‌,ಜೆ,ಓತಿ,ಜ|,ಬ?,ಇ್ರ್‌್‌,ಜಿಂ,ಜ್‌,ಓ್‌,ಜೆ,ಜೂ,ತಟ,ಗ್ಪಿ್‌,[`,ಜ್ರ್‌,ನ,ಗ್ರ,ಡ್‌್‌,ಖು,ಜೆ,""_"
Sample100,ಓಂ,"ಓ,ಓಂ,ಔಂ,(0,ಬಿಂ,ಓಂ,[0,ಔಿ0,ಶ್ರಿ,ಓಂ,ಓ0,ಓಂ,ಬಂ,ಓ0,ಬಂ,00,7,ಿಂ,ಬಂ,ಜಂ,00,1,ಓಂ,ಓಂ,ಬಂ"
Sample101,ಔಃ,"(ಓ್ತಿ,ಔಃ,""ನಂ
0,ಬ$,ಔಃ,ಗಎ6,""ಬಃ,ಓಂ,ಬಿ?,ಇ,ಸಃ,ಬಂ,೫;,ಳೆ,ಓ.,೫8,ಗಂ
ಟಾ,ಓ8,ಬಿ:,ಉಕ,(ಕ,ಓಜ,$,ದ್ರಿ,ಔಓಿ್‌"
Sample102,ಚ್‌,"೭,ಚ,ಚ್‌,೧,ಚ,ಚ್‌,3,ಚ್‌,ಚ್‌,ಚ,ಚ್‌,ಚ್‌,ತ್‌,ತ್‌,ತೆ,ಚ್‌,ಚೆ,ಚ್‌,ಜ್‌,ಉತ್ರ,ಎತ್ತ,ಟ್‌,೧,ಜ್‌,ಚ್‌"
Sample103,ಚ,"ಚ,ಚ,ಗೆ,ಓತ,ಚ,3,3,೭5,ತ,ತ,ಲ,ಚ,ಚ,ಚ,ಸ್ತ,ತ,ತ,ಚಡ,ಚ,ಚ,ಸ್ತ,ಚ,ಲ್ಭ,1,ಜೆ"
Sample104,ಚಾ,"ಚಿಕ,ಚಿ,೧,ಸಾ,೭54,3),ಪು,93),ತ”,13),ಚಾ,5,ಡಾ,೩೬38,ಚಾ,ಪಿ,ಟಿ;,""ಟಿ,ಚೈ,೭34,ಚಾ,ಟೊ,ಚ),ಡಿ,ಚಾ"
Sample105,ಓತಿ,"ಓತಿ,ಟಿ,ಚಿ,ಅ,ಚಿ,ಓ3,೭,25,(3,(ಕಿ,೧ಿತ್ತಿ-,1,5,(3,(ಶಿ,ಡಿ,ಓತಿ,(ಹಿ,೧,ಬಿ,5,(ತಿ,೧೨,ಟ್ರಿ,4"
Sample106,ಚೀ,"ತಿ,ಚೀ,23,ಚೀ,(೬1,(3,೨ೀ,ಟಿ,(3,೭,ಡಿ,ಯ"",ಲ್ಭ.,(ತ,3],ತ್‌,23,೭!,36,ಡಿ,ಚಿ.,ಶತಿ,ತ್‌,21,9)"
Sample107,ಚು,"ಅತು,ಇ,ಚು,೧,ಯ,ಚು,ಚು,ತು,ಚು,ಜು,ಇತು,'ು,ಹು,ಚು,ತು,ಲು,ಚು,ಚು,ತ್ರ,13),ಚು,ತು,ಬು,ಚ,ಚು"
Sample108,ಚೂ,"ಬೂ,ಚ,೩೫0,ಚು,ಜೂ,ತು,ಸೂ,ಚೂ,ಚ,ಚೂ.,ತ್ರ,ಓ,ಉ,ಇೂ,ಚೂ,ಚೂ,೭,ಟಾ,ಚೂ,ತೂ,ಖೂ,ಜೂ,೧,ತೂ,03"
Sample109,ಚೃ,"ಜ್ಭಿ,ಚ್ವ,ಟ್ರ,ಸು,ಚೃ,ಷ್ಠ,ಚ್ಬ,ಸ್ಸ,ಚ್ಟ,ಚೃ,ಲ್ವ,ಇತ್ರ,ಚ್ಛಿ,ತೈ,ತೃ,ಚ),ಚ್ಛಿ,ಚೃ,(ಶೈ,1,ಚ್ಛ,ಚ್ಛ,ಇಸ,ಚ್ಛ,ಜ್ಛ"
Sample110,ಚ್ಚ,"ಚ್ಛ.,ಚ್ಚ,ಚ್ಞ.,ಚ್ಛಾ,ಚ್ವ.,ಓಪ್ರೌ-,ಚ್ಚ,ಚ್ದ,ಲ್ಭ,ಚ್ಛ.,ಚ್ಚ,ಚ್ಚ,ಟ್ರಾ,ಚ್ವ,ಚ್ಯ,ತ್ಯ,ಚ್ಯಾ,ಯ್ದ,ಚ್ಛಾ,'ಸ್ಯ್ಯಾ,ಚ್ಛಿ,ಚ್ಛ,ಊಸ್ಯಾ,ಚ್ಯಾ,ತ್ತ್ವ"
Sample111,ಚೆ,"ಚೆ,1,1,ತ,ಚ,೬,ಚೆ,ಲೃತ್ವ,ಲ್ವ,ತ,23,3,ಸೆ,ಚಿ,ಕ,ಚ,ದ್ರ,ತ್ತ,ಚೆ,೫,ಚ್‌,ಶತ,ಚೆ,ಚ,೩5"
Sample112,|,"ತೇ,|,(3(,|,ಚ(,೭3,281,13.,1,ಚೆ,31,ಲ,ಜೇ,ಚ್‌,5,5],೧,ಚೀ,251,ಔತ!,೭೫1,ಚೀ,೫,ವ,ಜೀ"
Sample113,ಚ್ಟ,"೧ಿತ್ರಃ,ಚ್ಚ,ಯ,ಟ್ಭ್ರ,೦,ಚ್ಛ,ಟ್ರಿ.,3,ಇಚ.,ತು,ಹ,ಚ್ಟ,ಡ್ರಿ,ಇಸು,ಚೈ.,ಭ್ವ,೦,ಚ್ಚ,ಚ್ಟ,(ತ್ವ,ಚ್ಛೆ,ಚ್ಟ,ಚ್ಛಿ,ಚಿ,ಚ್ಛ"
Sample114,ಚೂ,"ಚೂ,ಚೂ,(ತೆ,1,ಚ,೫೧,ಚೂ,ಇಯ,ಚೂ,ಚೂ,ಚೂ,ಮೊ,ಚ),ಚೂ,ಟಾ,ಬೂ,ಇ,ಚೊ,ಚೂ,ಚೆ,ಆಜೂ,ಟೂ,ಲೂ,3),ಜೂ"
Sample115,ಚೂ,"ಚೂ,ಯಲೆ ಸ 1 ಯ್‌ ಸ್‌ | ಯಾಲೆ ಯ್‌ 116 | (,ತೊ,ಚೊ,ಚು,೫ೂ|,1,ಸೈ,ಚೊಃ,ಯೂ,ಚೋ,ಚ,""ಇಂ,ಚೋ,ಚೂ,ಔಜಂ,ಚ್‌,ಚೂ/,ಚೂ,ಜೋ,೨37),ಚೂ,'ತೋ,ತ್ರ),ಚ"
Sample116,ಚ್‌,"`,ಚ।,ಚಿ),1,ತ),ಜ್‌,ಡ್‌,ಚ್‌,4,ತ್ತು,ಚ,13),ಗ್‌,ಚಿಕ,ಚ್‌,2ತತಿ,ಬೆ,9 ',""ತ್ರ,ತು,ತ್ತಾ,ಓತ”,ತೆ),ಟೆ,ಚ್‌"
Sample117,ಚಂ,"40,ಚೇ,30,ತರಿ,ಚಂ,ಚಂ,0,040,೧50,ಚಂ,ಲ್ಪ,ಔಂ,08೧೦6! 0೦೧1117,25೨,ತರಿ,ಡಂ,1೨0,ಚಂ,ಸ,೧31,23ಂ,೦,30,ಚಂ,0"
Sample118,ಚಃ,"""ಚ,13:,0,ಚಃ,ಚ?,ಚಃ,ತ,ತ;,೭3,ಬ,ಆ,93,ತ್ರಿ,ಚ,ಚ:,9:,ಚ,೧,ಅತ್ತ;,ಚಃ,83:,""ತೆ,(31,7ತ:,13:"
Sample119,ಛ್‌,"೧5,೧”,ಛ್‌,1೨3,(ಟ್‌,ಛೆ,ಛ್‌,ಛ್‌,ವ್‌,ಬೆ,""ೆ,ಛ್‌,ಛೆ,ಛೆ,(೨,೦5,ಛೆ,ತ,5,ಲ್‌,ನ,೯,ಆ),(5,ಉ"
Sample120,ಛೆ,"ಛ,ಲ),೮,ಛೆ,ಛ,ಲು,ವ,ಛಿ,ಛಿ,2,ಛೆ,ಛ,ಛ,ಛೆ,ಛೆ,ಲು,ಛೆ,ಛಿ,ವ,ಛೆ,ಛಿ,ಈ,ಈ,ಛಿ,(೨"
Sample121,ಛಾ,"ಛೆ,(೨),ಟಿ,ಊಿ,(4,),(ತಿ,ಛಾ,ಕೌ,ಆ,ಲ,ವಾ,(3,ಲು,ು,7೮,ಟಿ,ಛಾ,ಲ್ಯ,(2,ಛಾ,(ವಿ೨,(39,ಕ,(2"
Sample122,ಲ,"ಲ,(೨,ಲ,),ಲ,ಕೆ,೧),(),ಲು,2ಬಿ,ಲವ,ಲ್ಮ),ಛಿ,ಲ),0),ಛಿ,೦೨,ಗ,ಲ),ಲು,,ಛಿ,ು,ಟು,ಲು"
Sample123,ಛಿ,"1,1),(೨1,(1,ಛಿ,ಲೀ,ಛಿ,(೨1,(,(2,ಬ,ಲೀ,ಲ),((,೨,ಲ್ನ,(0,ಛಿ,ಕ!,ಛಿ!,ಲ,|,ಎ,ಕ,ಲೀ"
Sample124,ಛು,"(,(,ಯ,ಮ,ು),ಛು,ಛು,(೨),ಯ,ಯ,ಯ,()),ಛು,ಟಿ,ಯು,ಧು,1),ಛು,ಛಃ,ಛು,ಯ,ಜ್‌,ಛಿ,ಛು,ಯು"
Sample125,ಛೂ,"ಛಂ,ಪೂ,ವೂ,ಛೂ,ಕ,ಛೂ,ಛೂ,ಭೂ,ಛೂ,ಯ,ಭೂ,ಲ,ಯಾ,ಛ,ಲ,ಯೂ,ೂ,(ಛೂ,ಲ,0,ಇ,ಛೂ,(2/,ಲೂ,ಛು"
Sample126,ಛೃ,"ಛೈ,(,ಛ್ಛ,ಕ),ಛೃ,(ನೃ,ಛು,ಭ್ಭಿ,ಯ,ಸ್ಸ),ಟ್ಟ,ಭ್ಸ,ಛು,ಲು,ಛೆ,ನೃ,ವ್ಯ,ಛೃ,ಓ್ಸ,(ಸು,ಗ್ಗ,ಬೃ,ಭ್ಚ,ಛ್ರ,ಬ"
Sample127,ಲ,"ಲ,ಟು,ಛ್ಸಃ,ರ್ಫ,ಯ್ಯ,ಛೂ,(ಫ್ರೈ,ಛ್ಸ್ಮ,(ಸೊ,ಛೃ,ಲ್ಸ,ಛ್ಯಃ,(ಸ್ಸ,ಭಾ,ಲೂ,ಛಾ,೧,ಟ್ಟಿ,ವ್ಪ್‌,ಲ,ಛ್ಛೆ,ಛೂ,ಲಾ,ಟ್ರ,ಛು"
Sample128,ಛೆ,"(),ಛು,(0,ಛಿ,ೆ,ಲು,ಲ,ವಿ,ಛೆ,(ಪ,ಸಿ,ಆ,ಕೆ,(2),₹8,ಕ,ಗಿ,ಛೆ,ವ,ಲ್ಲಿ,ಛೆ,(ಛೆ,ಲ,೪,ಛ"
Sample129,ಛೇ,"ಛೇ,ಛ!,ವೇ,(1,(1,(|!,ಛೇ,(ನೇ,ನೇ,2,ಛೆ,ಲ,(೨,ತ,ಬ,ಛ(,ಛೆ,ಛಿ,ಟೆ,(ನೆ,ಸ,(,ವ,ನೆ,"
Sample130,ಛೆ,"ಛೆ,ಗಿ,(ಪ್ರ,(ಲ,ಛು,ಯ,,ಛಿ,೧,ಲ್ಪ,ಛೆ,ಛೆ,ಲ್ಸ,(ನ,,ವ್ವ,ತ],ಗಿ,ಲು,ಛೆ,ಕಾ,ಲು,ಛೈ,(್ರ/,ಛಿ"
Sample131,ಛೊ,"ಲೂ,ಗಃ,(1/2,ಲೂ,ಕ,ಛೊ,ಟೂ,(ಟೂ,ಆ,ಛೂ,ಛೂ,0,0,ಛೊ,1,ಛೂ,(ನಾ,ಛೂ,ಲೂ,(ಛೂ,ಛೊ,ಛೊ,ಛೆ,(ೊ,ಯೂ"
Sample132,ಕ,"ಊಟ,ಲೂ,ಟೆ,ಕ,ಛ್‌,ಛೊ,ಮೋ,ಛಲ,81]!,ಛೋ,ಕ,[ನ,ಛೋ,1,ಛೂ,ಕ,ಲ|,ಛೋ,ಲ|,ಛೊ,ಛೂ!,ಛೂ!,ಛೂ,ಲು,ಠೂ!"
Sample133,ಲೌ,"ಟಾ,ಲೌ,ಛಿ,(4,0)”,ಛ್‌,(ಸ್‌ 3,ಛೆ,ಗಿ,0),(ಪ್‌ೌ,ಲ,ಲ),(',(51,ಲೆ,ಲೌ,ಛೆ”,ಛ1,ಲೈ,ಸು,ದೌ,3”,$,(2"
Sample134,(0,"(೨0,(1,(೦,ಬಂ,(೨ಂ,ಕಿ,0,(0,(ು,(0,ನಂ,ಛಂ,(0,ಲಃ,೦5ಂ,ಬರಿ,ವಿಂ,(೨0,0,ಛೊ,ಪಂ,ಛಂ,(೨೦,ಛು,(70"
Sample135,ಛಃ,"ಓವ,ವ?
೦,50,ಈ,ಗ,ವ:,(ನಃ,(21,ಛಃ,()ಃ,ನಃ,ಛಃ,ಲ,ಛಃ,ಛ್‌,ಬ,ಭ;,][,ಲಃ,ಛಃ,ಛೆ,5):,ಕ,ಛೆ:,ಎ
೦
0"
Sample136,ಬ್‌,"ಬ್‌,ಬೆ,ಬ್‌,ಬ,`,ಜ್‌,ಛ್‌,ಬಿ,1,೫,ಜೆ,ಬ್‌,ಬ,ಜ`,ಬಿ,ಜ್‌,ಜಿ,ಜೆ,ಜ್‌,`,ಚಿ,ಬ್‌,(0,ಬಿ,ಟ್ರ"
Sample137,ಓ,"ಓ,ಬ,ಓ,ಓ,ದ,ಬ,ಯ,ಓ,ಯ,ಜು,ಬು,ದ,[,ಬಿ,ಜ,ಲಿ,ಬ,ಜ,ಓ,0,ಯ,ಲ,ಜ್‌,0,ಜ"
Sample138,ಬಂ,"ಲಾ,ಓಕ,ಓ್‌,ಓ),ಬಿ”,ಬಂ,ಲ),""ಇ,ಬಾ,6],ಬಂ,ಗ್‌,ಓಕಿ,ಬು,ಬೆ),ಯ್ರಿ),ಬ,೫೪,1,ಭ್ಪಿ್‌,ಬ,ಹೈತಿ,ಸೆ,ಬಿ),ಬಿಟ"
Sample139,ಬಿ,"ಬಿ,ಓ,""ಉ,ಬ್ರಿ,ಬಿ,ಸ್ಹ,ಬ್ಬ,ಸ,ಓ,ಬ್ರಿ,ಬ,ಬ,ಬಿ,ಛ್ರು,ಬ,ಬಿ,ಬಿ,ಗ,ಜಿ,(0,1,ಖಿ,ನ,ಬ್ರಿ,ಊ"
Sample140,ಬ,"ಓ!,ಒ(,7,1,ಬ,೫ (,ಬಿ,[ತ,ಬೆ,ಓ(,ಬ,ಇ,ಬ,ಬ್ಬೆ,ದೀ,ದ,ಜೇ,ಜ್‌,ಜ,ಣೆ,ಬಿ,ಜೀ,ಬ್ರೀ,ಯಿ,ಲ್ಪ"
Sample141,ಬು,"ಬು,ಯ,ಯು,ಬು,ಜು,ಬು,ಓಪಿ,ಓು,ಯ,ಲ,ಬು,[ಟು,ಓು,ಓ.,ಆ),ಸ),ಇ,ಬು,ಯು,1,ಯ,ಬು,""ಯು,ಬು,ಬ್ರ"
Sample142,ಬೂ,"ಬೂ,6,ಯೂ,ಜೂ,(/),ಜೂ,ಓೂ,ಬೂ,ದೂ,ಬ್ರೂ,ಓೂ,ಬೂ,ಬೂ,ಬೂ,ಬೂ,ಇ/,ಜೂ,ಜೂ,ಬೂ,ಟಾ,ದೂ,ಬೂ,ಬೂ,ಲಾ,ಬೂ"
Sample143,ಬೃ,"ಭೃ,ಬೃ,ಬ್ಸಿ,ಜ್ಳು,ಬ,್ಭು,(ಸ್ಸ,ಬ್ಬ,ಕ್‌,ಲ್ಭ,ಲ,ಬ್ಭ,ಬೃ,ದೃ,ಬೃ,ದ್ರು,0,ಬೃ,ಬ್ಬ,ಲ್ಭ,ಬ,“ಬ್ರ,ಓ),ಬ್ಭ,ಗೆ"
Sample144,ಬ್ಬ,"ಜಾ,ಬ್ವ,ಲೃ,ಓಾ,ಬ್ಭಃ,ಲ್ಭಾ,ದ್ಕ್ರಾ,ಬಾ,ಬ್ಬ,ದ್ಧ,ತ್‌,ಲ್ಲ,ಬ್ಬ,ಗ್ರ,ಬ್ಲಾ,ದ್ರಾ,ಲ್ಲ,ಬ್ರ,ಓಣ,ಯ್ಚ,ಹಿ,ಬೃ,ಬ್ಫೆೊ,ಬ್ಭ,ಜ್ಜ"
Sample145,ಬ್ರಿ,"ಭ್ರ,ಉ್ರ,ಟಗ,ಬ್ರಿ,ನ,ಬೆ,ಜೆ,ಜ್ತ,ಜೆ,್ಲ್‌ೆ,ಬ್ರಿ,೫,ಜೆ,""ಜೆ,ಬ್ರಿ,ಸ್ರ,ಬೆ,ಬ,ಹ್ಷಿ,,ಬಜ,',ಬ,ಜ”,ಸ್ಸ"
Sample146,ಬ,"೫.,ಜ್ನೇ,ಬೀ,ಜಿ!,ಓ(,ದ,ಬ್ರ,ವ],ಜಗ,ಬ್ರ,೧,ಬೇ,ಜೆ,ಜ್ನ,ಬೀ,ಜ|,ಜ್‌,ಬ,ಬ,(,ಬ,ಜೆ,ಲೆ,ಜ್ತ,ನ"
Sample147,ಜ್ಯ,"ಶ್ಛೆ,ಜು,ಬ್ಯ,ಜ್ಯ,ಜ್ಯ,ಬ್ಳ,ಭ್ರ,ಬ್ಸ್ಬ,ಬಃ,ಯ,ಬೃ,ಬ್ಬ,ಸ್ಸ,ಚ,ಬೈ],ಜ್ನ,ಜ್ಯ,ಬ್ಜಿ,ಬ್ಧ,ಭ್ಯ,ಜ್ಶ,ಚ,ಜ್ಯ.,ಭ್ರ.,ಬ್ಭ"
Sample148,ಜೂ,"ಜೊ,ಬೂ,ಸೂ,ಜೊ,ದ್ರ),ಬೆ,ಜೂ,ಜೂ,ಜೂ,ಬೂ,ಜೂ,ಜೊ,ಬ,ಜೂ,ಜೊ,ಜೂ,ಜೂ,ಛೂ,ಬೊ,ದೊ,2.೧,ಜೊ,ಜೂ,ಬೂ,ಬೊ"
Sample149,ಜೂ,"ಬೋ,ಬಜ,(1,ಛೆ,ಜೂ,ಜೆ,ಬೃ,ಬೂ,ಬೂ!,ಜ್‌,ಛೋ,ಜೂ!,ಚೊ,ಬೋ,ಬ,ಜೂ,ಜೂ,ಓಂ!,ಜೂ,ದೋ,ಯೊ,ಜೂ,ಜೋ,ಬೂ,ಜೌ"
Sample150,ಜ್‌,"ಸೌ,7,ಜ್ತ,ಛೆ,ಕೆ,ಜ್ರ,ಬ್‌,ಜ್‌,ಚ್ಟ,ಜ್ರ',ಬ್ರೆ',ಬ,ಜಃ,ಜಿಕಿ,ಬ,ಬ್‌,ಬು,ಜ್‌,ಬಸ,ಜ್‌,ಜಾ,ಬ್ರೆ್‌,ಜ್ತ,ಸಟ,ಜ್‌"
Sample151,ಜಂ,"ಲ0,ಬ್ರ0,ಜಂ,8,ಉಂ,ಓಂ,ಜಂ,ಬ,ಜಂ,ಂ,ಜಂ,ಭಂ,ಐಂ,ಔಉಂ,""0,ಊಂ,ಔಂ,ಓ0,0,ಓಂ,ಓಂ,ಓಂ,ಜಂ,ಓಂ,0"
Sample152,ಬಃ,"ಬ,ಬಃ,ಕಿ,ಓದ.,ಓಳ,ಬ್ಪಿ.,ಬಿ:,ಬಃ,ಕೌ,ಜ,ಜಿ,ಓಂ,ಓಂ,ಗಃ,ಆ್‌್‌ೌ
|,ಬಕ,ಉಸೆ,ಬಂ,6,(ರಿ,ಓ8,ಉಕ್ಕಿ,0,ಬಟ,ದ."
Sample153,ರು,"ಕ,ದು,3,ರು,ದಿ,ರ,ರ್ಯು,ರ್ಳು,ಲ,6,ರು,ರ,ರು,ರು,ಕು,ಗು,ರು,ರು,ರ್‌ು,ರ),ಯ),ರು,9೨3,ಬ್ಭಿ,ರು"
Sample154,ರು,"7),ಲು,ರು,ರ,ರ),ಡು,ಯ,ುು,ರು,ರು,ಗು,ರು,ದು,ರು,ಲ),ರು,ರೈ,ರು,ಲ),ಲಿ,೫),ರು,ಗು,ರು,ರ್ಯ"
Sample155,ರಾ,"ರು,ರಾ,ರಾ,ರಾ,63),ಯ,ರು,ರೂ,ರಾ,ಕಾ,ರು,ರು,ರ್ಕ,ಕ),ರ,ರಾ,ರಾ,ರು,ಲಾ,ರೂ,ಗು,ರಾ,ರಾ,ಯಾ,ರ"
Sample156,ರ,"ರ,ಯಿ,ಮು,೩,ಕೆ,ವಿ),ದ),ಲ),ಪಿ,ಯ,1,ಯು,ರ,ರು,ಟಿ),ರಿ,ಲಿ,ಲ),ಗು,ಖು,ಮ),ಲ,ಯ,ಲಿ,ಟು"
Sample157,ಯೀ,"ರು,ಯೀ,ಮು,ಲಿ,ಯಃ,ಯ,ಕ!,ಲೀ,೨.,ಲ,ಲ),ಲಿ),0.,ಲೃ,ದ),ಮ,ಲಿ,ಲಃ,ರಃ,ಯೀ,ಓಟು,ಲ|,ಯೀ,ಮಿ!,ಯು"
Sample158,ರು,"ಲು,ರ,ರು,ಗು,ಲು,ರು,ರು),ಯು,ಯು,ರು,ರು,ಯು,ರು,ಯು,ಯ,ರಲ,ರು,ರ,ರು,ರು,ರು,ರು,ರು,ಗು,ರು"
Sample159,ರೂ,"ಯೂ,ರೂ,ರೂ,ರೂ,ಲಟಿ/,ರೂ,ಗೂ,ರೂ,೮0,ರೂ,ರೂ,ರೂ,ಲೂ,ರೂ,ಯೂ,ರೂ,ರು,ಬಾ,ಶೂ,ರೂ,ಲ,ರೂ,ಯೂ,ಯಂ,ರೂ"
Sample160,ರು,"ಕ್ಫ್ರು,ಓ,ರೃ,ಲ್ಫಿ,ರ್ಫು,ರು,ಕ್ಸು,ಬ್ಭು,ಲ್ಫು,ರ್ಳು,ಗು,ರ್ಸು,ರು,ರ್ಸು,ಲು,ಬ್ಭು,೨11],ಗ್ಫು,ಲದ್ಫು,ದ್ಸ್ಸ,ರ್ಭು,ಶು,ರು,ರು,ಲು"
Sample161,ರು,"ರ್ಸು,ಲ್‌,ರು,ಕ,ರ್‌,ಯ್ಲ್ಲು,ಲ್ಸ,ರ್ಸ್ಫು,ರಾ,ರ್ದ,ರಾ,ರು,ಲೂ,ರು.,ರಾ,ಲೂ,ರು,ರ್ಯ,ತೆ,ರ್ಳು.,ದಾ,ರೂ,ರ್ಸಿು,ರ್ಸ್ಸು,ಲ್ಸ"
